district_id,population,workshops,people_per_workshop,avg_salary
1,714854,19,37623.89473684211,166640.0
2,440817,13,33909.0,108531.0
3,368354,16,23022.125,126337.0
4,412471,12,34372.583333333336,119480.0
5,551925,20,27596.25,131990.0
6,532972,17,31351.29411764706,145695.0
7,556880,21,26518.095238095237,120834.0
8,329419,19,17337.842105263157,129717.0
9,198862,24,8285.916666666666,159976.0
10,208720,7,29817.14285714286,148492.0
11,333941,21,15901.952380952382,163332.0
12,118213,13,9093.307692307691,154086.0
13,154424,12,12868.666666666666,134590.0
14,189870,1,189870.0,125218.0
15,44655,0,,108831.0
16,84309,0,,118117.0
17,134895,0,,117752.0
18,277341,4,69335.25,110107.0
