mo_id,district_id,population,workshops,people_per_workshop,workshops_working,mo_people_per_workshop_smoothed,mo_name,low_priority_by_scale,white_spot_flag,mo_rank_within_district,mo_rank_overall
8,1,122082,0,,0,244164.0,Коломяги,False,high,1.0,2.0
4,1,70883,0,,0,141766.0,Ланское,False,high,2.0,6.0
7,1,116908,2,58454.0,2,46763.2,Юнтолово,False,normal,3.0,21.0
3,1,194361,5,38872.2,5,35338.36363636364,N 65,False,normal,4.0,28.0
5,1,95484,4,23871.0,4,21218.666666666668,Комендантский Аэродром,False,normal,5.0,47.0
1,1,6596,0,,0,13192.0,Лисий Нос,True,normal,6.0,70.0
6,1,92572,7,13224.57142857143,7,12342.933333333332,Озеро Долгое,False,normal,7.0,74.0
2,1,15968,1,15968.0,1,10645.333333333334,Лахта-Ольгино,True,normal,8.0,84.0
9,2,61162,0,,0,122324.0,Красное Село,False,high,1.0,9.0
10,2,58269,0,,0,116538.0,Юго-Запад,False,high,2.0,10.0
14,2,35236,0,,0,70472.0,Константиновское,False,medium,3.0,16.0
12,2,76863,2,38431.5,2,30745.2,Сосновая Поляна,False,normal,4.0,35.0
15,2,29194,1,29194.0,1,19462.666666666668,Горелово,True,normal,5.0,51.0
11,2,130109,7,18587.0,7,17347.866666666665,Южно-Приморский,False,normal,6.0,54.0
13,2,49984,3,16661.333333333332,3,14281.142857142857,Урицк,False,normal,7.0,65.0
20,3,61345,1,61345.0,1,40896.666666666664,Ржевка,False,normal,1.0,23.0
16,3,76707,2,38353.5,2,30682.8,Полюстрово,False,normal,2.0,36.0
19,3,128807,5,25761.4,5,23419.454545454544,Пороховые,False,normal,3.0,43.0
17,3,58176,3,19392.0,3,16621.714285714286,Большая Охта,False,normal,4.0,59.0
18,3,43319,5,8663.8,5,7876.181818181818,Малая Охта,False,normal,5.0,89.0
25,4,62485,0,,0,124970.0,Александровский,False,high,1.0,8.0
21,4,61224,1,61224.0,1,40816.0,Волковское,False,normal,2.0,24.0
24,4,91841,2,45920.5,2,36736.4,Георгиевский,False,normal,3.0,27.0
22,4,67523,2,33761.5,2,27009.2,N 72,False,normal,4.0,39.0
23,4,55794,2,27897.0,2,22317.6,Купчино,False,normal,5.0,45.0
26,4,73604,5,14720.8,5,13382.545454545454,Балканский,False,normal,6.0,68.0
30,5,90456,0,,0,180912.0,Светлановское,False,high,1.0,4.0
33,5,60398,1,60398.0,1,40265.333333333336,Сергиевское,False,normal,2.0,25.0
28,5,115762,3,38587.333333333336,3,33074.857142857145,Парголово,False,normal,3.0,29.0
29,5,39654,1,39654.0,1,26436.0,Сампсониевское,False,medium,4.0,40.0
32,5,61428,2,30714.0,2,24571.2,N 15,False,normal,5.0,42.0
34,5,117262,8,14657.75,8,13795.529411764706,Шувалово-Озерки,False,normal,6.0,66.0
27,5,6134,0,,0,12268.0,поселок Левашово,True,normal,7.0,75.0
31,5,60831,5,12166.2,5,11060.181818181818,Сосновское,False,normal,8.0,80.0
39,6,82129,1,82129.0,1,54752.666666666664,Пискаревка,False,normal,1.0,19.0
41,6,76729,1,76729.0,1,51152.666666666664,Прометей,False,normal,2.0,20.0
35,6,67736,1,67736.0,1,45157.333333333336,Гражданка,False,normal,3.0,22.0
40,6,48225,1,48225.0,1,32150.0,Северный,False,medium,4.0,32.0
36,6,108955,3,36318.333333333336,3,31130.0,Академическое,False,normal,5.0,34.0
37,6,72500,4,18125.0,4,16111.111111111111,Финляндский округ,False,normal,6.0,60.0
38,6,76698,6,12783.0,6,11799.692307692309,N 21,False,normal,7.0,76.0
47,7,68326,0,,0,136652.0,N 54,False,high,1.0,7.0
44,7,57556,0,,0,115112.0,Обуховский,False,high,2.0,11.0
50,7,89418,1,89418.0,1,59612.0,Правобережный,False,normal,3.0,17.0
46,7,81210,2,40605.0,2,32484.0,Народный,False,normal,4.0,30.0
48,7,70577,2,35288.5,2,28230.8,Невский округ,False,normal,5.0,38.0
49,7,62501,5,12500.2,5,11363.818181818182,Оккервиль,False,normal,6.0,77.0
43,7,27516,2,13758.0,2,11006.4,Ивановский,True,normal,7.0,81.0
45,7,71335,6,11889.166666666666,6,10974.615384615385,Рыбацкое,False,normal,8.0,82.0
42,7,28441,3,9480.333333333334,3,8126.0,Невская застава,True,normal,9.0,88.0
57,8,10415,0,,0,20830.0,Морские ворота,True,normal,1.0,48.0
54,8,42496,2,21248.0,2,16998.4,Автово,False,normal,2.0,56.0
51,8,59414,3,19804.666666666668,3,16975.428571428572,Княжево,False,normal,3.0,57.0
53,8,70009,4,17502.25,4,15557.555555555555,Дачное,False,normal,4.0,62.0
52,8,75768,5,15153.6,5,13776.0,Ульянка,False,normal,5.0,67.0
55,8,33237,2,16618.5,2,13294.8,Нарвский округ,False,normal,6.0,69.0
56,8,38080,3,12693.333333333334,3,10880.0,Красненькая речка,False,normal,7.0,83.0
61,9,73545,6,12257.5,6,11314.615384615385,Смольнинское,False,normal,1.0,78.0
63,9,49761,5,9952.2,5,9047.454545454546,Владимирский округ,False,normal,2.0,86.0
62,9,19523,2,9761.5,2,7809.2,Лиговка-Ямская,True,normal,3.0,90.0
60,9,39786,6,6631.0,6,6120.923076923077,Литейный округ,False,normal,4.0,94.0
58,9,7288,2,3644.0,2,2915.2,Дворцовый округ,True,normal,5.0,107.0
59,9,8959,3,2986.333333333333,3,2559.714285714286,N 78,True,normal,6.0,108.0
67,10,36676,0,,0,73352.0,Морской,False,medium,1.0,15.0
68,10,61639,2,30819.5,2,24655.6,Остров Декабристов,False,normal,2.0,41.0
65,10,31937,1,31937.0,1,21291.333333333332,Васильевский,False,medium,3.0,46.0
66,10,41719,2,20859.5,2,16687.6,Гавань,False,normal,4.0,58.0
64,10,36749,2,18374.5,2,14699.6,N 7,False,normal,5.0,64.0
71,11,83286,1,83286.0,1,55524.0,Новоизмайловское,False,normal,1.0,18.0
70,11,65614,3,21871.33333333333,3,18746.85714285714,Гагаринское,False,normal,2.0,52.0
69,11,45013,3,15004.333333333334,3,12860.857142857143,Московская Застава,False,normal,3.0,72.0
73,11,94318,7,13474.0,7,12575.733333333334,Звездное,False,normal,4.0,73.0
72,11,45710,7,6530.0,7,6094.666666666667,Пулковский меридиан,False,normal,5.0,95.0
79,12,30355,1,30355.0,1,20236.666666666668,Чкаловское,False,medium,1.0,49.0
75,12,16881,1,16881.0,1,11254.0,Кронверкское,True,normal,2.0,79.0
74,12,15799,1,15799.0,1,10532.666666666666,Введенский,True,normal,3.0,85.0
78,12,17932,2,8966.0,2,7172.8,Петровский,True,normal,4.0,91.0
76,12,16154,2,8077.0,2,6461.6,Посадский,True,normal,5.0,92.0
77,12,21092,6,3515.333333333333,6,3244.923076923077,Аптекарский Остров,True,normal,6.0,104.0
80,13,33543,1,33543.0,1,22362.0,Коломна,False,medium,1.0,44.0
82,13,23971,1,23971.0,1,15980.666666666666,Адмиралтейский округ,True,normal,2.0,61.0
83,13,22109,1,22109.0,1,14739.333333333334,Семеновский,True,normal,3.0,63.0
84,13,32761,2,16380.5,2,13104.4,Измайловское,False,normal,4.0,71.0
85,13,21698,2,10849.0,2,8679.2,Екатерингофский,True,normal,5.0,87.0
81,13,20342,5,4068.4,5,3698.5454545454545,Сенной округ,True,normal,6.0,101.0
86,14,147179,0,,0,294358.0,Колпино,False,high,1.0,1.0
87,14,27592,1,27592.0,1,18394.666666666668,Металлострой,True,normal,2.0,53.0
89,14,8603,0,,0,17206.0,Понтонный,True,normal,3.0,55.0
91,14,2617,0,,0,5234.0,Усть-Ижора,True,normal,4.0,97.0
88,14,2146,0,,0,4292.0,Петро-Славянка,True,normal,5.0,99.0
90,14,1733,0,,0,3466.0,Саперный,True,normal,6.0,103.0
92,15,44655,0,,0,89310.0,Кронштадт,False,medium,1.0,13.0
94,16,46304,0,,0,92608.0,Сестрорецк,False,medium,1.0,12.0
93,16,15568,0,,0,31136.0,Зеленогорск,True,normal,2.0,33.0
98,16,9977,0,,0,19954.0,Песочный,True,normal,3.0,50.0
99,16,3022,0,,0,6044.0,Репино,True,normal,4.0,96.0
95,16,2466,0,,0,4932.0,Белоостров,True,normal,5.0,98.0
102,16,2048,0,,0,4096.0,Солнечное,True,normal,6.0,100.0
97,16,1588,0,,0,3176.0,Молодежное,True,normal,7.0,105.0
96,16,1476,0,,0,2952.0,Комарово,True,normal,8.0,106.0
103,16,811,0,,0,1622.0,Ушково,True,normal,9.0,109.0
101,16,748,0,,0,1496.0,Смолячково,True,normal,10.0,110.0
100,16,301,0,,0,602.0,Серово,True,normal,11.0,111.0
105,17,81767,0,,0,163534.0,Петергоф,False,high,1.0,5.0
104,17,38477,0,,0,76954.0,Ломоносов,False,medium,2.0,14.0
106,17,14651,0,,0,29302.0,Стрельна,True,normal,3.0,37.0
109,18,108969,0,,0,217938.0,Пушкин,False,high,1.0,3.0
107,18,18485,0,,0,36970.0,Павловск,True,normal,2.0,26.0
111,18,144901,4,36225.25,4,32200.222222222223,Шушары,False,normal,3.0,31.0
110,18,3221,0,,0,6442.0,Александровская,True,normal,4.0,93.0
108,18,1765,0,,0,3530.0,Тярлево,True,normal,5.0,102.0
